Zip Code,2016 Old Median,COLUMN 1,COLUMN 2,COLUMN 3,COLUMN 4,COLUMN 5,COLUMN 6,COLUMN 7,COLUMN 8,COLUMN 9,COLUMN 10,COLUMN 11,COLUMN 12,COLUMN 13,COLUMN 14,COLUMN 15,COLUMN 16,COLUMN 17,COLUMN 18,COLUMN 19,COLUMN 20,COLUMN 21,COLUMN 22,COLUMN 23,COLUMN 24,COLUMN 25,COLUMN 26,COLUMN 27,COLUMN 28,COLUMN 29,COLUMN 30,COLUMN 31,COLUMN 32,COLUMN 33,COLUMN 34,COLUMN 35,COLUMN 36,COLUMN 37,COLUMN 38,COLUMN 39,COLUMN 40,COLUMN 41,COLUMN 42,COLUMN 43,COLUMN 44,COLUMN 45,COLUMN 46,COLUMN 47,COLUMN 48,COLUMN 49,COLUMN 50,COLUMN 51,COLUMN 52,COLUMN 53,COLUMN 54,COLUMN 55,COLUMN 56,COLUMN 57,COLUMN 58,COLUMN 59,COLUMN 60,COLUMN 61,COLUMN 62,COLUMN 63,COLUMN 64,COLUMN 65,COLUMN 66,COLUMN 67,COLUMN 68,COLUMN 69,COLUMN 70,COLUMN 71,COLUMN 72,COLUMN 73,COLUMN 74,COLUMN 75,COLUMN 76,COLUMN 77,COLUMN 78,COLUMN 79,COLUMN 80,COLUMN 81,COLUMN 82,COLUMN 83,COLUMN 84,COLUMN 85,COLUMN 86,COLUMN 87,COLUMN 88,COLUMN 89,COLUMN 90,COLUMN 91,COLUMN 92,COLUMN 93,COLUMN 94,COLUMN 95,COLUMN 96,COLUMN 97,COLUMN 98,COLUMN 99,COLUMN 100,COLUMN 101,COLUMN 102,COLUMN 103,COLUMN 104,COLUMN 105,COLUMN 106,COLUMN 107,COLUMN 108,COLUMN 109,COLUMN 110,COLUMN 111,COLUMN 112,COLUMN 113,COLUMN 114,COLUMN 115,COLUMN 116,COLUMN 117,COLUMN 118,COLUMN 119,COLUMN 120,COLUMN 121,COLUMN 122,COLUMN 123,COLUMN 124,COLUMN 125,COLUMN 126,COLUMN 127,COLUMN 128,COLUMN 129,COLUMN 130,COLUMN 131,COLUMN 132,COLUMN 133,COLUMN 134,COLUMN 135,COLUMN 136,COLUMN 137,COLUMN 138,COLUMN 139,COLUMN 140,COLUMN 141,COLUMN 142,COLUMN 143,COLUMN 144,COLUMN 145,COLUMN 146,COLUMN 147,COLUMN 148,COLUMN 149,COLUMN 150,COLUMN 151,COLUMN 152,COLUMN 153,COLUMN 154,COLUMN 155,COLUMN 156,COLUMN 157,COLUMN 158,COLUMN 159,COLUMN 160,COLUMN 161,COLUMN 162,COLUMN 163,COLUMN 164,COLUMN 165,COLUMN 166,COLUMN 167,COLUMN 168,COLUMN 169,COLUMN 170,COLUMN 171,COLUMN 172,COLUMN 173,COLUMN 174,COLUMN 175,COLUMN 176,COLUMN 177,COLUMN 178,COLUMN 179,COLUMN 180,COLUMN 181,COLUMN 182,COLUMN 183,COLUMN 184,COLUMN 185,COLUMN 186,COLUMN 187,COLUMN 188,COLUMN 189,COLUMN 190,COLUMN 191,COLUMN 192,COLUMN 193,COLUMN 194,COLUMN 195,COLUMN 196,COLUMN 197,COLUMN 198,COLUMN 199,COLUMN 200,COLUMN 201,COLUMN 202,COLUMN 203,COLUMN 204,COLUMN 205,COLUMN 206,COLUMN 207,COLUMN 208,COLUMN 209,COLUMN 210,COLUMN 211,COLUMN 212,COLUMN 213,COLUMN 214,COLUMN 215,COLUMN 216,COLUMN 217,COLUMN 218,COLUMN 219,COLUMN 220,COLUMN 221,COLUMN 222,COLUMN 223,COLUMN 224
10016,1237500,46317,34422,0.743,34422,0.743,32969,0.712,1453,0.031,0,0,11895,0.257,0.042,25127,17556,0.699,17556,0.699,16905,0.673,2190,1374,0.627,2299,1977,0.86,32345,864,0.027,531,0.016,12636,0.391,14263,0.441,1716,0.053,2335,0.072,25.6,32969,23624,0.717,1532,0.046,7073,0.215,403,0.012,337,0.01,32969,16,0,229,0.007,1058,0.032,885,0.027,1662,0.05,413,0.013,2370,0.072,7993,0.242,8882,0.269,5378,0.163,2054,0.062,938,0.028,1091,0.033,32969,28901,0.877,1961,0.059,1953,0.059,154,0.005,28359,1702,0.06,965,0.034,1263,0.045,1205,0.042,2197,0.077,3643,0.128,2799,0.099,5065,0.179,3251,0.115,6269,0.221,102703,148391,23202,0.818,164469,5309,0.187,19572,2916,0.103,30038,785,0.028,9352,259,0.009,4666,1243,0.044,7688,236,0.031,292,0.038,123,0.016,209,0.027,392,0.051,446,0.058,409,0.053,1352,0.176,1191,0.155,3038,0.395,166016,227030,87451,20671,85822,118599,82154,103979,85060,50254,48240,0.96,43807,0.872,8563,0.17,2014,0.04,4574,0.09101763,57,0.001134238,38608,0.768257253,32373,0.644187527,31106,0.618975604,29898,0.961,29640,0.953,358,0.012,1208,0.039,1267,0.025211923,996,0.786,853,0.673,143,0.113,271,0.214,6235,0.124069726,5814,0.932,4852,0.778,1134,0.182,421,0.068,0.063,0.071,0.099,0.06,0.068,0.09,0.097,0.089,0.432,0.104,0.054,0.05,0.068,0.034,0.109,0.101,0.149,0.061,0.136
10017,940000,15411,12051,0.782,12051,0.782,11747,0.762,304,0.02,0,0,3360,0.218,0.025,8216,5782,0.704,5782,0.704,5624,0.685,731,567,0.776,327,65,0.199,11663,592,0.051,77,0.007,4189,0.359,5424,0.465,570,0.049,811,0.07,26.8,11747,8226,0.7,361,0.031,2621,0.223,223,0.019,316,0.027,11747,0,0,189,0.016,531,0.045,393,0.033,1281,0.109,159,0.014,860,0.073,2400,0.204,3110,0.265,1203,0.102,804,0.068,307,0.026,510,0.043,11747,10483,0.892,687,0.058,577,0.049,0,0,10134,470,0.046,149,0.015,614,0.061,329,0.032,583,0.058,1423,0.14,1131,0.112,1800,0.178,1244,0.123,2391,0.236,106795,163683,8451,0.834,171442,2047,0.202,22705,1129,0.111,29782,203,0.02,13155,65,0.006,6886,159,0.016,3025,72,0.024,11,0.004,137,0.045,28,0.009,37,0.012,162,0.054,153,0.051,595,0.197,401,0.133,1429,0.472,187356,258565,103346,7109,83385,122982,82413,103238,80272,16533,15727,0.951,14310,0.866,3700,0.224,806,0.049,1180,0.071372407,164,0.009919555,12351,0.747051352,10855,0.656565657,10585,0.640234682,10134,0.957,9915,0.937,383,0.036,451,0.043,270,0.016330974,270,1,245,0.907,65,0.241,0,0,1496,0.090485695,1305,0.872,1092,0.73,314,0.21,191,0.128,0.024,0.052,0,0.015,0.071,0,0.145,0.07,0,0.06,0.053,0.054,0,0.129,0.061,0.062,0.057,0.029,0.086
10018,1767500,9020,7207,0.799,7201,0.798,6952,0.771,249,0.028,6,0.001,1813,0.201,0.035,4435,3253,0.733,3247,0.732,3100,0.699,412,258,0.626,283,240,0.848,6887,209,0.03,40,0.006,3107,0.451,2857,0.415,338,0.049,336,0.049,26.9,6952,4534,0.652,970,0.14,1208,0.174,128,0.018,112,0.016,6952,10,0.001,238,0.034,226,0.033,130,0.019,506,0.073,49,0.007,472,0.068,1635,0.235,1779,0.256,915,0.132,593,0.085,249,0.036,150,0.022,6952,6122,0.881,290,0.042,540,0.078,0,0,4956,318,0.064,180,0.036,301,0.061,228,0.046,251,0.051,423,0.085,568,0.115,866,0.175,611,0.123,1210,0.244,105479,149153,4461,0.9,154060,297,0.06,12135,78,0.016,7924,113,0.023,6903,109,0.022,4250,262,0.053,1194,10,0.008,15,0.013,53,0.044,90,0.075,44,0.037,111,0.093,111,0.093,199,0.167,106,0.089,455,0.381,129583,187000,81964,3762,100913,137141,80747,100968,82139,9678,8993,0.929,8067,0.834,1102,0.114,685,0.071,701,0.072432321,0,0,8682,0.897086175,7063,0.729799545,6814,0.704071089,6276,0.921,5965,0.875,373,0.055,538,0.079,249,0.025728456,161,0.647,158,0.635,3,0.012,88,0.353,1619,0.167286629,1560,0.964,1341,0.828,261,0.161,59,0.036,0.053,0.107,0.055,0.011,0.035,0.067,0.268,0.296,0,0.154,0.137,0.137,0.113,0.169,0.156,0.156,0.156,0.078,0.193
10019,1575127,36912,27178,0.736,27178,0.736,25709,0.696,1469,0.04,0,0,9734,0.264,0.054,17853,12135,0.68,12135,0.68,11502,0.644,1293,680,0.526,1415,946,0.669,25441,1150,0.045,228,0.009,11534,0.453,9429,0.371,1239,0.049,1861,0.073,26.5,25709,17960,0.699,2055,0.08,5102,0.198,168,0.007,424,0.016,25709,32,0.001,172,0.007,1002,0.039,665,0.026,1627,0.063,325,0.013,1597,0.062,6025,0.234,5864,0.228,4319,0.168,2823,0.11,817,0.032,441,0.017,25709,22648,0.881,1156,0.045,1905,0.074,0,0,23465,1811,0.077,892,0.038,1480,0.063,1335,0.057,1510,0.064,2973,0.127,2425,0.103,3548,0.151,2206,0.094,5285,0.225,94477,146207,18773,0.8,157311,4505,0.192,19630,2121,0.09,31020,995,0.042,10110,643,0.027,2549,2032,0.087,6344,237,0.037,223,0.035,116,0.018,307,0.048,503,0.079,604,0.095,434,0.068,845,0.133,714,0.113,2361,0.372,139947,220701,90151,17121,80592,117835,74604,103051,82824,39439,37134,0.942,31011,0.786,9105,0.231,2305,0.058,2785,0.070615381,15,0.000380334,30572,0.775171784,25437,0.644970714,24139,0.612059129,23024,0.954,21923,0.908,1205,0.05,1115,0.046,1298,0.032911585,992,0.764,764,0.589,228,0.176,306,0.236,5135,0.13020107,4295,0.836,2942,0.573,1550,0.302,840,0.164,0.076,0.116,0,0.047,0.019,0,0.21,0.314,0,0.118,0.099,0.099,0.032,0.147,0.12,0.11,0.17,0.076,0.15
10021,1680000,38069,26763,0.703,26763,0.703,25986,0.683,777,0.02,0,0,11306,0.297,0.029,21718,13743,0.633,13743,0.633,13509,0.622,3880,1756,0.453,3579,1919,0.536,25530,2190,0.086,659,0.026,11275,0.442,7042,0.276,2665,0.104,1699,0.067,29.8,25986,18416,0.709,704,0.027,6410,0.247,229,0.009,227,0.009,25986,0,0,246,0.009,577,0.022,1083,0.042,2357,0.091,189,0.007,1321,0.051,6538,0.252,5127,0.197,5558,0.214,2151,0.083,336,0.013,503,0.019,25986,22606,0.87,1470,0.057,1866,0.072,44,0.002,24558,1444,0.059,749,0.03,1047,0.043,997,0.041,1658,0.068,2857,0.116,2250,0.092,2931,0.119,2508,0.102,8117,0.331,115681,211624,20064,0.817,203821,6672,0.272,21181,2505,0.102,49577,448,0.018,7862,222,0.009,5675,603,0.025,9893,187,0.019,73,0.007,156,0.016,69,0.007,375,0.038,508,0.051,551,0.056,915,0.092,1329,0.134,5730,0.579,232484,349424,116440,14665,74155,117095,84018,106734,91235,44881,43335,0.966,38473,0.857,9982,0.222,1546,0.034,7469,0.166417861,308,0.006862592,28360,0.631893229,23767,0.529555937,23143,0.515652503,22499,0.972,22220,0.96,453,0.02,644,0.028,624,0.013903434,472,0.756,409,0.655,86,0.138,152,0.244,4593,0.102337292,4151,0.904,3635,0.791,576,0.125,442,0.096,0.034,0.041,0,0.024,0.034,0,0.122,0.104,0,0.068,0.055,0.055,0.063,0.048,0.071,0.069,0.076,0.038,0.115
10022,2380000,27878,20081,0.72,20054,0.719,19366,0.695,688,0.025,27,0.001,7797,0.28,0.034,15759,10449,0.663,10449,0.663,10206,0.648,1445,1016,0.703,1095,847,0.774,18914,1556,0.082,352,0.019,7637,0.404,6643,0.351,905,0.048,1821,0.096,26.9,19366,14242,0.735,1040,0.054,3860,0.199,62,0.003,162,0.008,19366,0,0,84,0.004,294,0.015,546,0.028,1167,0.06,336,0.017,1255,0.065,5226,0.27,4906,0.253,3468,0.179,1206,0.062,547,0.028,331,0.017,19366,16647,0.86,949,0.049,1752,0.09,18,0.001,17619,841,0.048,345,0.02,780,0.044,467,0.027,1242,0.07,1922,0.109,1645,0.093,2753,0.156,1850,0.105,5774,0.328,123693,224771,13815,0.784,228626,5475,0.311,23184,2428,0.138,55796,217,0.012,13198,91,0.005,6168,160,0.009,6039,102,0.017,5,0.001,33,0.005,8,0.001,262,0.043,307,0.051,299,0.05,877,0.145,620,0.103,3526,0.584,243125,382576,133504,11580,90522,140987,94439,125866,93181,30235,29484,0.975,25651,0.848,8353,0.276,751,0.025,2591,0.085695386,0,0,19211,0.635389449,16731,0.553365305,16148,0.534083016,15696,0.972,15486,0.959,267,0.017,452,0.028,583,0.019282289,478,0.82,447,0.767,75,0.129,105,0.18,2480,0.082024144,2315,0.933,2099,0.846,266,0.107,165,0.067,0.018,0.014,0,0.015,0,0,0.034,0.121,0,0.049,0.009,0.009,0,0.018,0.053,0.057,0.043,0.014,0.085
10023,1950000,52510,36811,0.701,36811,0.701,35026,0.667,1785,0.034,0,0,15699,0.299,0.048,29288,19012,0.649,19012,0.649,17859,0.61,4545,2740,0.603,3521,2093,0.594,34092,1540,0.045,490,0.014,20946,0.614,5813,0.171,2347,0.069,2956,0.087,29.2,35026,26434,0.755,1584,0.045,6199,0.177,56,0.002,753,0.021,35026,77,0.002,318,0.009,946,0.027,748,0.021,2138,0.061,316,0.009,3205,0.092,7371,0.21,7973,0.228,7429,0.212,2870,0.082,838,0.024,797,0.023,35026,29130,0.832,2395,0.068,3431,0.098,70,0.002,33144,1869,0.056,834,0.025,1971,0.059,1408,0.042,1737,0.052,3507,0.106,3065,0.092,5255,0.159,4073,0.123,9425,0.284,115080,199343,26520,0.8,203547,8682,0.262,21650,4815,0.145,38701,717,0.022,9168,449,0.014,6013,1107,0.033,12150,356,0.029,76,0.006,584,0.048,165,0.014,250,0.021,620,0.051,699,0.058,1696,0.14,1598,0.132,6106,0.503,201076,326871,111473,20994,85261,124617,93017,141167,99355,60283,57909,0.961,51436,0.853,13996,0.232,2374,0.039,8092,0.134233532,103,0.001708608,40126,0.665627125,32637,0.541396414,31104,0.515966359,30052,0.966,29383,0.945,916,0.029,1052,0.034,1533,0.025430055,1147,0.748,910,0.594,237,0.155,386,0.252,7489,0.124230712,6946,0.927,6096,0.814,1162,0.155,543,0.073,0.045,0.052,0.004,0.025,0.019,0.004,0.18,0.291,0,0.075,0.049,0.049,0.017,0.08,0.079,0.077,0.087,0.045,0.114
10024,1435000,50106,35717,0.713,35717,0.713,34519,0.689,1198,0.024,0,0,14389,0.287,0.034,27520,18443,0.67,18443,0.67,17931,0.652,3143,2170,0.69,6022,3616,0.6,33793,1608,0.048,559,0.017,24331,0.72,2546,0.075,1841,0.054,2908,0.086,31.7,34519,25465,0.738,2398,0.069,5622,0.163,533,0.015,501,0.015,34519,0,0,610,0.018,1137,0.033,656,0.019,1275,0.037,360,0.01,2772,0.08,7276,0.211,8266,0.239,7766,0.225,2684,0.078,1129,0.033,588,0.017,34519,28423,0.823,2167,0.063,3873,0.112,56,0.002,28809,1514,0.053,925,0.032,1694,0.059,1194,0.041,1687,0.059,3346,0.116,2412,0.084,4212,0.146,2739,0.095,9086,0.315,118594,212125,23912,0.83,213362,6659,0.231,20868,3289,0.114,39481,1027,0.036,10957,306,0.011,4187,1347,0.047,12618,340,0.027,203,0.016,608,0.048,243,0.019,403,0.032,754,0.06,806,0.064,1718,0.136,1517,0.12,6026,0.478,187229,315911,106735,16191,76866,130522,71936,120302,86535,58084,54947,0.946,48506,0.835,13191,0.227,3137,0.054,9460,0.162867571,243,0.004183596,38414,0.661352524,32438,0.558467048,31265,0.538272158,29436,0.942,28695,0.918,1210,0.039,1829,0.058,1173,0.02019489,857,0.731,637,0.543,220,0.188,316,0.269,5976,0.102885476,5295,0.886,4206,0.704,1443,0.241,681,0.114,0.042,0.063,0.008,0.008,0.006,0.009,0.231,0.293,0,0.077,0.045,0.045,0.01,0.062,0.083,0.079,0.098,0.035,0.15
10025,992000,81449,52540,0.645,52520,0.645,48539,0.596,3981,0.049,20,0,28909,0.355,0.076,45320,27441,0.605,27441,0.605,25416,0.561,5193,3334,0.642,8909,6978,0.783,47089,3147,0.067,944,0.02,32342,0.687,5117,0.109,2018,0.043,3521,0.075,32.7,48539,33506,0.69,5594,0.115,7161,0.148,1064,0.022,1214,0.025,48539,76,0.002,681,0.014,932,0.019,696,0.014,2514,0.052,687,0.014,3548,0.073,5269,0.109,10465,0.216,15434,0.318,4533,0.093,2322,0.048,1382,0.028,48539,38321,0.789,4654,0.096,5477,0.113,87,0.002,42783,4351,0.102,2264,0.053,3141,0.073,2842,0.066,2576,0.06,5163,0.121,4389,0.103,5711,0.133,4134,0.097,8212,0.192,80025,136293,33182,0.776,148744,11714,0.274,18654,5906,0.138,32252,2434,0.057,10245,798,0.019,5683,5308,0.124,19395,1194,0.062,684,0.035,965,0.05,1204,0.062,893,0.046,1587,0.082,1416,0.073,2558,0.132,2497,0.129,6397,0.33,135425,197711,63711,23388,58540,84512,57228,101015,71840,93576,88446,0.945,71745,0.767,28437,0.304,5130,0.055,14566,0.155659571,204,0.002180046,63461,0.678176028,47436,0.506924853,44047,0.470708301,41381,0.939,38887,0.883,3495,0.079,2666,0.061,3389,0.036216551,2686,0.793,1523,0.449,1400,0.413,703,0.207,16025,0.171251176,14633,0.913,10938,0.683,5122,0.32,1392,0.087,0.113,0.115,0.134,0.065,0.055,0.058,0.287,0.269,0.266,0.161,0.131,0.131,0.137,0.128,0.166,0.173,0.139,0.126,0.224
10026,945000,31154,19991,0.642,19980,0.641,18393,0.59,1587,0.051,11,0,11163,0.358,0.079,16648,10246,0.615,10246,0.615,9379,0.563,3543,1810,0.511,3825,2671,0.698,18161,1003,0.055,135,0.007,14096,0.776,1223,0.067,400,0.022,1304,0.072,34.8,18393,9191,0.5,3639,0.198,3938,0.214,429,0.023,1196,0.065,18393,16,0.001,314,0.017,534,0.029,269,0.015,1561,0.085,783,0.043,978,0.053,1722,0.094,2751,0.15,5512,0.3,2296,0.125,979,0.053,678,0.037,18393,14747,0.802,2594,0.141,1045,0.057,7,0,14803,2117,0.143,1230,0.083,1210,0.082,1045,0.071,1483,0.1,2230,0.151,1385,0.094,1729,0.117,1035,0.07,1339,0.09,52082,88932,11493,0.776,104720,2690,0.182,14550,1281,0.087,16298,1411,0.095,8683,453,0.031,3836,2619,0.177,7320,942,0.129,396,0.054,483,0.066,535,0.073,922,0.126,1007,0.138,780,0.107,961,0.131,519,0.071,775,0.106,57521,100072,36542,7483,47578,75591,40966,57091,47665,38271,34839,0.91,21040,0.55,15437,0.403,3432,0.09,7906,0.206579394,146,0.003814899,26808,0.700478169,19451,0.50824384,17888,0.467403517,16102,0.9,14063,0.786,2363,0.132,1786,0.1,1563,0.040840323,1385,0.886,634,0.406,795,0.509,178,0.114,7357,0.192234329,6109,0.83,1871,0.254,4418,0.601,1248,0.17,0.239,0.327,0.241,0.084,0.126,0.134,0.398,0.518,0.407,0.288,0.393,0.391,0.442,0.359,0.261,0.251,0.337,0.277,0.314
10027,969000,53664,28735,0.535,28717,0.535,26969,0.503,1748,0.033,18,0,24929,0.465,0.061,29131,14631,0.502,14631,0.502,13785,0.473,3931,2260,0.575,7217,4671,0.647,26715,1986,0.074,299,0.011,18120,0.678,3814,0.143,579,0.022,1917,0.072,34,26969,13410,0.497,5574,0.207,5811,0.215,621,0.023,1553,0.058,26969,0,0,544,0.02,654,0.024,435,0.016,2735,0.101,918,0.034,1075,0.04,2508,0.093,3316,0.123,9585,0.355,2761,0.102,1697,0.063,741,0.027,26969,21527,0.798,3534,0.131,1888,0.07,20,0.001,22933,4428,0.193,1480,0.065,2137,0.093,1917,0.084,2586,0.113,2829,0.123,1961,0.086,2599,0.113,1315,0.057,1681,0.073,42754,73563,16562,0.722,87782,4865,0.212,14905,2150,0.094,25806,2196,0.096,9959,1096,0.048,3140,3331,0.145,11570,1469,0.127,597,0.052,1037,0.09,1085,0.094,1623,0.14,1348,0.117,1030,0.089,1359,0.117,763,0.066,1259,0.109,49825,89510,28396,11363,32847,55039,35652,53419,46771,63969,58495,0.914,37671,0.589,24456,0.382,5474,0.086,11704,0.182963623,341,0.005330707,46285,0.723553596,27417,0.428598227,25754,0.40260126,22808,0.886,18907,0.734,4253,0.165,2946,0.114,1663,0.025996967,1361,0.818,627,0.377,775,0.466,302,0.182,18868,0.294955369,17035,0.903,10102,0.535,7379,0.391,1833,0.097,0.231,0.314,0.197,0.06,0.056,0.004,0.39,0.476,0.438,0.302,0.383,0.381,0.401,0.373,0.281,0.289,0.23,0.26,0.385
10028,1600000,41842,30981,0.74,30981,0.74,29968,0.716,1013,0.024,0,0,10861,0.26,0.033,24001,16359,0.682,16359,0.682,15861,0.661,2463,1737,0.705,4380,2522,0.576,29550,2160,0.073,205,0.007,18308,0.62,4070,0.138,2301,0.078,2506,0.085,31.4,29968,21427,0.715,1512,0.05,6525,0.218,199,0.007,305,0.01,29968,14,0,306,0.01,914,0.03,693,0.023,1686,0.056,222,0.007,2451,0.082,6597,0.22,7861,0.262,5983,0.2,1628,0.054,1131,0.038,482,0.016,29968,26069,0.87,1279,0.043,2560,0.085,60,0.002,25837,916,0.035,904,0.035,1448,0.056,856,0.033,1441,0.056,2853,0.11,3068,0.119,4650,0.18,2451,0.095,7250,0.281,111302,199223,21491,0.832,199471,6658,0.258,20359,2578,0.1,46066,431,0.017,6429,293,0.011,3723,620,0.024,10458,186,0.018,41,0.004,280,0.027,264,0.025,357,0.034,275,0.026,756,0.072,1721,0.165,992,0.095,5586,0.534,209945,339241,108183,15379,81145,103855,79430,116563,83464,48193,45734,0.949,40676,0.844,10366,0.215,2459,0.051,6903,0.14323657,289,0.005996722,32387,0.672027058,27633,0.573382026,26753,0.555122113,25386,0.949,24905,0.931,697,0.026,1367,0.051,880,0.018259913,646,0.734,535,0.608,159,0.181,234,0.266,4754,0.098645031,4185,0.88,3553,0.747,787,0.166,569,0.12,0.029,0.038,0,0.016,0.004,0,0.169,0.311,0,0.059,0.044,0.045,0.042,0.045,0.061,0.061,0.062,0.029,0.101
10029,762061.5,65088,36807,0.565,36790,0.565,32573,0.5,4217,0.065,17,0,28281,0.435,0.115,36288,18727,0.516,18727,0.516,16465,0.454,4537,2702,0.596,10709,6716,0.627,32063,2080,0.065,256,0.008,22036,0.687,5504,0.172,878,0.027,1309,0.041,34.1,32573,13950,0.428,8081,0.248,7316,0.225,1068,0.033,2158,0.066,32573,45,0.001,907,0.028,851,0.026,466,0.014,3491,0.107,1119,0.034,1433,0.044,2962,0.091,3911,0.12,9642,0.296,4691,0.144,1950,0.06,1105,0.034,32573,27467,0.843,3349,0.103,1675,0.051,82,0.003,30640,5513,0.18,3443,0.112,4154,0.136,3099,0.101,3333,0.109,4045,0.132,2595,0.085,2222,0.073,752,0.025,1484,0.048,32500,63840,21301,0.695,75878,8175,0.267,12602,3022,0.099,13880,4888,0.16,8397,1946,0.064,2835,10135,0.331,16591,2277,0.137,1214,0.073,2276,0.137,2194,0.132,2377,0.143,2414,0.146,1370,0.083,1231,0.074,333,0.02,905,0.055,36914,72838,27030,14049,21661,51882,30248,45498,41819,78518,69947,0.891,36399,0.464,38527,0.491,8571,0.109,16364,0.20841081,646,0.008227413,52575,0.669591686,35790,0.455819048,31656,0.4031687,27186,0.859,21272,0.672,6581,0.208,4470,0.141,4134,0.052650348,3107,0.752,1029,0.249,2196,0.531,1027,0.248,16785,0.213772638,14428,0.86,5132,0.306,10100,0.602,2357,0.14,0.279,0.376,0.207,0.168,0.176,0.089,0.403,0.524,0.39,0.314,0.425,0.425,0.363,0.444,0.284,0.275,0.332,0.298,0.357
10030,771000,24879,16155,0.649,16155,0.649,13705,0.551,2450,0.098,0,0,8724,0.351,0.152,13025,8054,0.618,8054,0.618,6908,0.53,2464,1965,0.797,3202,2501,0.781,13285,1085,0.082,414,0.031,9495,0.715,1105,0.083,438,0.033,748,0.056,37.9,13705,4723,0.345,3969,0.29,3318,0.242,379,0.028,1316,0.096,13705,11,0.001,409,0.03,339,0.025,228,0.017,1627,0.119,1186,0.087,352,0.026,834,0.061,1937,0.141,3206,0.234,2304,0.168,734,0.054,538,0.039,13705,10288,0.751,2291,0.167,1126,0.082,0,0,11878,2034,0.171,1155,0.097,1672,0.141,1292,0.109,1157,0.097,1867,0.157,710,0.06,1214,0.102,296,0.025,481,0.04,33720,57119,8748,0.736,62835,2646,0.223,13277,1126,0.095,20170,1383,0.116,9545,862,0.073,4169,3726,0.314,5550,737,0.133,389,0.07,790,0.142,557,0.1,663,0.119,980,0.177,299,0.054,744,0.134,153,0.028,238,0.043,40888,61421,24542,6328,26971,51149,28266,41195,44046,30358,26527,0.874,12972,0.427,15135,0.499,3831,0.126,5949,0.195961526,310,0.010211476,21698,0.714737466,15838,0.521707622,13410,0.441728704,11219,0.837,8494,0.633,2999,0.224,2191,0.163,2428,0.079978918,2000,0.824,457,0.188,1600,0.659,428,0.176,5860,0.193029844,4958,0.846,1349,0.23,3961,0.676,902,0.154,0.284,0.328,0.406,0.118,0.174,0.156,0.411,0.427,0.6,0.308,0.327,0.326,0.362,0.306,0.304,0.298,0.35,0.287,0.353
10031,640000,52264,35824,0.685,35824,0.685,32344,0.619,3480,0.067,0,0,16440,0.315,0.097,26278,16596,0.632,16596,0.632,14866,0.566,3313,2285,0.69,5908,4199,0.711,31256,2113,0.068,552,0.018,24078,0.77,1864,0.06,902,0.029,1747,0.056,39.2,32344,11430,0.353,9615,0.297,7211,0.223,1809,0.056,2279,0.07,32344,28,0.001,1681,0.052,980,0.03,604,0.019,3272,0.101,1218,0.038,1169,0.036,1906,0.059,3565,0.11,8541,0.264,6829,0.211,1631,0.05,920,0.028,32344,26278,0.812,3283,0.102,2766,0.086,17,0.001,21881,3080,0.141,1514,0.069,2094,0.096,2807,0.128,2681,0.123,3857,0.176,2292,0.105,1945,0.089,938,0.043,673,0.031,41848,60308,17559,0.802,66339,5087,0.232,11955,2020,0.092,15494,2261,0.103,8072,816,0.037,3689,6391,0.292,11007,1049,0.095,624,0.057,1121,0.102,1722,0.156,1510,0.137,1914,0.174,796,0.072,1195,0.109,658,0.06,418,0.038,43893,67416,24556,10874,35862,50527,26244,36731,41008,60760,51225,0.843,27272,0.449,26613,0.438,9535,0.157,9935,0.163512179,351,0.005776827,44237,0.728061224,34684,0.570836076,31302,0.515174457,24785,0.792,18775,0.6,6286,0.201,6517,0.208,3382,0.055661619,2485,0.735,682,0.202,1803,0.533,897,0.265,9553,0.157225148,7874,0.824,2599,0.272,5756,0.603,1679,0.176,0.208,0.302,0.207,0.093,0.115,0.018,0.325,0.458,0.403,0.244,0.326,0.32,0.271,0.341,0.228,0.217,0.301,0.213,0.305
