Zip Code,2016 Old Median,COLUMN 1,COLUMN 2,COLUMN 3,COLUMN 4,COLUMN 5,COLUMN 6,COLUMN 7,COLUMN 8,COLUMN 9,COLUMN 10,COLUMN 11,COLUMN 12,COLUMN 13,COLUMN 14,COLUMN 15,COLUMN 16,COLUMN 17,COLUMN 18,COLUMN 19,COLUMN 20,COLUMN 21,COLUMN 22,COLUMN 23,COLUMN 24,COLUMN 25,COLUMN 26,COLUMN 27,COLUMN 28,COLUMN 29,COLUMN 30,COLUMN 31,COLUMN 32,COLUMN 33,COLUMN 34,COLUMN 35,COLUMN 36,COLUMN 37,COLUMN 38,COLUMN 39,COLUMN 40,COLUMN 41,COLUMN 42,COLUMN 43,COLUMN 44,COLUMN 45,COLUMN 46,COLUMN 47,COLUMN 48,COLUMN 49,COLUMN 50,COLUMN 51,COLUMN 52,COLUMN 53,COLUMN 54,COLUMN 55,COLUMN 56,COLUMN 57,COLUMN 58,COLUMN 59,COLUMN 60,COLUMN 61,COLUMN 62,COLUMN 63,COLUMN 64,COLUMN 65,COLUMN 66,COLUMN 67,COLUMN 68,COLUMN 69,COLUMN 70,COLUMN 71,COLUMN 72,COLUMN 73,COLUMN 74,COLUMN 75,COLUMN 76,COLUMN 77,COLUMN 78,COLUMN 79,COLUMN 80,COLUMN 81,COLUMN 82,COLUMN 83,COLUMN 84,COLUMN 85,COLUMN 86,COLUMN 87,COLUMN 88,COLUMN 89,COLUMN 90,COLUMN 91,COLUMN 92,COLUMN 93,COLUMN 94,COLUMN 95,COLUMN 96,COLUMN 97,COLUMN 98,COLUMN 99,COLUMN 100,COLUMN 101,COLUMN 102,COLUMN 103,COLUMN 104,COLUMN 105,COLUMN 106,COLUMN 107,COLUMN 108,COLUMN 109,COLUMN 110,COLUMN 111,COLUMN 112,COLUMN 113,COLUMN 114,COLUMN 115,COLUMN 116,COLUMN 117,COLUMN 118,COLUMN 119,COLUMN 120,COLUMN 121,COLUMN 122,COLUMN 123,COLUMN 124,COLUMN 125,COLUMN 126,COLUMN 127,COLUMN 128,COLUMN 129,COLUMN 130,COLUMN 131,COLUMN 132,COLUMN 133,COLUMN 134,COLUMN 135,COLUMN 136,COLUMN 137,COLUMN 138,COLUMN 139,COLUMN 140,COLUMN 141,COLUMN 142,COLUMN 143,COLUMN 144,COLUMN 145,COLUMN 146,COLUMN 147,COLUMN 148,COLUMN 149,COLUMN 150,COLUMN 151,COLUMN 152,COLUMN 153,COLUMN 154,COLUMN 155,COLUMN 156,COLUMN 157,COLUMN 158,COLUMN 159,COLUMN 160,COLUMN 161,COLUMN 162,COLUMN 163,COLUMN 164,COLUMN 165,COLUMN 166,COLUMN 167,COLUMN 168,COLUMN 169,COLUMN 170,COLUMN 171,COLUMN 172,COLUMN 173,COLUMN 174,COLUMN 175,COLUMN 176,COLUMN 177,COLUMN 178,COLUMN 179,COLUMN 180,COLUMN 181,COLUMN 182,COLUMN 183,COLUMN 184,COLUMN 185,COLUMN 186,COLUMN 187,COLUMN 188,COLUMN 189,COLUMN 190,COLUMN 191,COLUMN 192,COLUMN 193,COLUMN 194,COLUMN 195,COLUMN 196,COLUMN 197,COLUMN 198,COLUMN 199,COLUMN 200,COLUMN 201,COLUMN 202,COLUMN 203,COLUMN 204,COLUMN 205,COLUMN 206,COLUMN 207,COLUMN 208,COLUMN 209,COLUMN 210,COLUMN 211,COLUMN 212,COLUMN 213,COLUMN 214,COLUMN 215,COLUMN 216,COLUMN 217,COLUMN 218,COLUMN 219,COLUMN 220,COLUMN 221,COLUMN 222,COLUMN 223,COLUMN 224
10032,503001,54119,34918,0.645,34918,0.645,30853,0.57,4065,0.075,0,0,19201,0.355,0.116,27063,16475,0.609,16475,0.609,14596,0.539,3227,2174,0.674,6005,4007,0.667,29907,2365,0.079,1202,0.04,19488,0.652,3995,0.134,1147,0.038,1710,0.057,36.9,30853,9361,0.303,9424,0.305,6646,0.215,1835,0.059,3587,0.116,30853,7,0,1235,0.04,995,0.032,550,0.018,3789,0.123,1896,0.061,982,0.032,1699,0.055,2472,0.08,8534,0.277,6024,0.195,2111,0.068,559,0.018,30853,25462,0.825,2927,0.095,2375,0.077,89,0.003,20140,2921,0.145,1636,0.081,2290,0.114,2261,0.112,2185,0.108,3833,0.19,2054,0.102,1954,0.097,648,0.032,358,0.018,40054,55460,15331,0.761,61758,6147,0.305,12250,2146,0.107,15077,3103,0.154,7747,1334,0.066,2778,7395,0.367,10769,942,0.087,726,0.067,1347,0.125,1196,0.111,1442,0.134,2198,0.204,1234,0.115,1140,0.106,341,0.032,203,0.019,44598,60915,20843,9371,30302,45021,23353,33824,34668,62983,53477,0.849,26737,0.425,30630,0.486,9506,0.151,10163,0.161361002,206,0.003270724,45554,0.723274534,33691,0.534922122,29762,0.472540209,23366,0.785,17013,0.572,7066,0.237,6396,0.215,3929,0.062381913,2736,0.696,900,0.229,1980,0.504,1193,0.304,11863,0.188352413,10269,0.866,3831,0.323,6997,0.59,1594,0.134,0.216,0.322,0.112,0.144,0.206,0.087,0.323,0.483,0.292,0.272,0.387,0.378,0.317,0.407,0.25,0.243,0.295,0.211,0.405
10033,691750.5,49881,32987,0.661,32987,0.661,28508,0.572,4479,0.09,0,0,16894,0.339,0.136,24902,15326,0.615,15326,0.615,13645,0.548,4252,3094,0.728,5799,4442,0.766,27580,2094,0.076,1410,0.051,18777,0.681,3242,0.118,628,0.023,1429,0.052,40.9,28508,10869,0.381,8251,0.289,5509,0.193,1242,0.044,2637,0.093,28508,0,0,862,0.03,1025,0.036,670,0.024,2698,0.095,901,0.032,1132,0.04,2860,0.1,2835,0.099,8284,0.291,4716,0.165,1997,0.07,528,0.019,28508,23709,0.832,2799,0.098,1983,0.07,17,0.001,19426,2126,0.109,1673,0.086,2443,0.126,1792,0.092,2131,0.11,3004,0.155,1894,0.097,2477,0.128,992,0.051,894,0.046,46349,66376,15219,0.783,72696,5177,0.266,13624,1784,0.092,18803,2239,0.115,7812,670,0.034,2917,6250,0.322,11790,637,0.054,957,0.081,1606,0.136,1204,0.102,1442,0.122,1859,0.158,1318,0.112,1376,0.117,726,0.062,665,0.056,50589,71551,24421,7636,33203,52458,26729,42180,40081,59339,52549,0.886,28355,0.478,27159,0.458,6790,0.114,10616,0.178904262,158,0.002662667,41192,0.694180893,31564,0.531926726,27469,0.462916463,23349,0.85,17710,0.645,6179,0.225,4120,0.15,4095,0.069010263,3064,0.748,981,0.24,2148,0.525,1031,0.252,9628,0.162254167,8288,0.861,3618,0.376,5025,0.522,1340,0.139,0.216,0.269,0.251,0.15,0.185,0.15,0.321,0.376,0.412,0.249,0.306,0.301,0.294,0.305,0.236,0.227,0.286,0.223,0.329
10034,320000,36303,24472,0.674,24422,0.673,21498,0.592,2924,0.081,50,0.001,11831,0.326,0.12,18934,11989,0.633,11989,0.633,10295,0.544,3129,2342,0.748,4772,3571,0.748,20671,2457,0.119,645,0.031,14039,0.679,1982,0.096,327,0.016,1221,0.059,42.9,21498,7326,0.341,6702,0.312,4494,0.209,837,0.039,2139,0.099,21498,0,0,452,0.021,793,0.037,487,0.023,2984,0.139,1011,0.047,656,0.031,1463,0.068,2612,0.121,5584,0.26,3350,0.156,1587,0.074,519,0.024,21498,17635,0.82,2630,0.122,1208,0.056,25,0.001,15841,1755,0.111,1196,0.076,2182,0.138,1553,0.098,1663,0.105,2366,0.149,2416,0.153,1678,0.106,519,0.033,513,0.032,45643,62248,12722,0.803,66980,4209,0.266,12971,1631,0.103,18295,1633,0.103,8305,547,0.035,2783,5384,0.34,8865,650,0.073,468,0.053,1594,0.18,1059,0.119,1045,0.118,1312,0.148,1108,0.125,1012,0.114,373,0.042,244,0.028,43724,63882,24538,6976,43315,55569,26313,41693,40291,43883,38267,0.872,20027,0.456,21724,0.495,5616,0.128,8733,0.199006449,274,0.006243876,29902,0.681402821,23427,0.533851378,20609,0.469635166,17126,0.831,12728,0.618,5093,0.247,3483,0.169,2818,0.064216211,1796,0.637,437,0.155,1455,0.516,1022,0.363,6475,0.147551444,5795,0.895,2066,0.319,4373,0.675,680,0.105,0.23,0.299,0.216,0.141,0.209,0.186,0.382,0.432,0.296,0.251,0.346,0.337,0.308,0.351,0.228,0.214,0.305,0.245,0.268
10035,885000,28410,14271,0.502,14271,0.502,12921,0.455,1350,0.048,0,0,14139,0.498,0.095,14379,6896,0.48,6896,0.48,6348,0.441,2224,979,0.44,3981,2109,0.53,12713,1179,0.093,227,0.018,9307,0.732,1278,0.101,280,0.022,442,0.035,35.2,12921,4372,0.338,3292,0.255,3702,0.287,530,0.041,1025,0.079,12921,10,0.001,391,0.03,264,0.02,104,0.008,2128,0.165,811,0.063,427,0.033,869,0.067,1460,0.113,3635,0.281,1901,0.147,502,0.039,419,0.032,12921,10543,0.816,1806,0.14,487,0.038,85,0.007,13480,2780,0.206,1815,0.135,1730,0.128,1362,0.101,1417,0.105,1817,0.135,961,0.071,846,0.063,471,0.035,281,0.021,26893,47836,8542,0.634,62883,3022,0.224,11967,1009,0.075,15008,2727,0.202,8868,950,0.07,2845,3701,0.275,6562,1068,0.163,480,0.073,1032,0.157,834,0.127,847,0.129,840,0.128,486,0.074,533,0.081,318,0.048,124,0.019,32960,51728,20743,6918,17943,41953,30435,37253,50648,33531,29229,0.872,12870,0.384,17772,0.53,4302,0.128,6563,0.195729325,246,0.007336495,23162,0.690763771,13935,0.415585578,12622,0.376427783,10176,0.806,7915,0.627,2517,0.199,2446,0.194,1313,0.039157794,954,0.727,228,0.174,750,0.571,359,0.273,9227,0.275178193,8038,0.871,1604,0.174,6657,0.721,1189,0.129,0.31,0.405,0.438,0.206,0.282,0.316,0.397,0.484,0.693,0.395,0.486,0.483,0.652,0.409,0.373,0.361,0.446,0.349,0.485
10036,1085000,24597,19932,0.81,19932,0.81,18641,0.758,1291,0.052,0,0,4665,0.19,0.065,10693,8449,0.79,8449,0.79,7831,0.732,770,642,0.834,609,390,0.64,18466,666,0.036,186,0.01,8174,0.443,6985,0.378,1368,0.074,1087,0.059,26.7,18641,12365,0.663,1864,0.1,3578,0.192,359,0.019,475,0.025,18641,0,0,501,0.027,923,0.05,338,0.018,1273,0.068,385,0.021,1556,0.083,3198,0.172,4791,0.257,2545,0.137,2143,0.115,712,0.038,276,0.015,18641,16390,0.879,864,0.046,1387,0.074,0,0,15568,1202,0.077,668,0.043,1145,0.074,1583,0.102,1265,0.081,1427,0.092,1529,0.098,2517,0.162,1413,0.091,2819,0.181,83812,121970,13137,0.844,134019,2342,0.15,14347,1079,0.069,20924,535,0.034,7656,481,0.031,3466,1466,0.094,3173,92,0.029,39,0.012,173,0.055,175,0.055,193,0.061,451,0.142,209,0.066,494,0.156,335,0.106,1012,0.319,133493,182774,77208,12395,74720,105782,65271,101758,70465,25987,24304,0.935,20125,0.774,6028,0.232,1683,0.065,1592,0.0612614,34,0.001308346,21853,0.84092046,19278,0.741832455,18109,0.696848424,17002,0.939,15754,0.87,1596,0.088,1107,0.061,1169,0.04498403,1001,0.856,790,0.676,299,0.256,168,0.144,2575,0.099088006,2230,0.866,1374,0.534,1010,0.392,345,0.134,0.044,0.101,0.123,0.015,0.026,0.055,0.179,0.234,0.331,0.124,0.118,0.105,0.107,0.103,0.125,0.125,0.122,0.045,0.161
10037,340000,15914,9806,0.616,9806,0.616,8539,0.537,1267,0.08,0,0,6108,0.384,0.129,9504,5759,0.606,5759,0.606,4942,0.52,1716,1178,0.686,2687,1531,0.57,8335,613,0.074,127,0.015,6136,0.736,918,0.11,145,0.017,396,0.048,37.6,8539,3878,0.454,1761,0.206,2330,0.273,191,0.022,379,0.044,8539,0,0,106,0.012,189,0.022,46,0.005,758,0.089,609,0.071,239,0.028,879,0.103,984,0.115,2683,0.314,875,0.102,486,0.057,685,0.08,8539,6170,0.723,2073,0.243,296,0.035,0,0,9317,1224,0.131,955,0.103,1300,0.14,866,0.093,1080,0.116,1748,0.188,998,0.107,657,0.071,299,0.032,190,0.02,39463,54929,6698,0.719,63087,2458,0.264,13866,1509,0.162,21946,678,0.073,8674,255,0.027,3023,2544,0.273,4060,472,0.116,321,0.079,653,0.161,592,0.146,502,0.124,685,0.169,301,0.074,283,0.07,86,0.021,165,0.041,34459,55735,26927,5257,41747,52077,35119,49094,50163,19885,18130,0.912,10342,0.52,9786,0.492,1755,0.088,4676,0.235152125,0,0,12621,0.634699522,9432,0.474327382,8197,0.412220267,6954,0.848,5904,0.72,1262,0.154,1243,0.152,1235,0.062107116,977,0.791,195,0.158,802,0.649,258,0.209,3189,0.16037214,2969,0.931,995,0.312,2166,0.679,220,0.069,0.27,0.414,0.299,0.071,0.106,0,0.361,0.548,0.403,0.293,0.522,0.522,0.483,0.541,0.222,0.216,0.254,0.323,0.231
10038,1052172.5,20150,13061,0.648,13061,0.648,12285,0.61,776,0.039,0,0,7089,0.352,0.059,10831,6344,0.586,6344,0.586,5931,0.548,937,572,0.61,1312,942,0.718,11940,521,0.044,62,0.005,6566,0.55,3533,0.296,480,0.04,778,0.065,26.1,12285,7905,0.643,1465,0.119,2333,0.19,154,0.013,428,0.035,12285,0,0,80,0.007,307,0.025,191,0.016,916,0.075,257,0.021,716,0.058,2313,0.188,3432,0.279,2163,0.176,1208,0.098,422,0.034,280,0.023,12285,10769,0.877,963,0.078,539,0.044,14,0.001,10048,1133,0.113,692,0.069,949,0.094,565,0.056,550,0.055,873,0.087,940,0.094,1476,0.147,1064,0.106,1806,0.18,82910,124754,7829,0.779,145626,2335,0.232,13846,872,0.087,23156,1038,0.103,7896,360,0.036,3818,1804,0.18,4423,252,0.057,279,0.063,463,0.105,378,0.085,288,0.065,434,0.098,476,0.108,574,0.13,417,0.094,862,0.195,81063,124578,59706,5625,82942,124107,61474,87932,68429,22285,21113,0.947,16009,0.718,6579,0.295,1172,0.053,2427,0.108907337,25,0.001121831,16718,0.750190711,12725,0.571011891,11970,0.5371326,11052,0.923,10365,0.866,843,0.07,918,0.077,755,0.033879291,730,0.967,422,0.559,329,0.436,25,0.033,3993,0.17917882,3819,0.956,2367,0.593,1608,0.403,174,0.044,0.164,0.155,0.016,0.137,0.088,0,0.23,0.332,0.368,0.18,0.153,0.153,0.065,0.2,0.183,0.151,0.34,0.162,0.206
10039,504250,21171,13549,0.64,13528,0.639,11189,0.529,2339,0.11,21,0.001,7622,0.36,0.173,12225,7258,0.594,7258,0.594,5845,0.478,2386,1750,0.733,4253,3338,0.785,10913,1031,0.094,253,0.023,8103,0.743,878,0.08,267,0.024,381,0.035,39.7,11189,3584,0.32,3334,0.298,3131,0.28,508,0.045,632,0.056,11189,0,0,334,0.03,211,0.019,65,0.006,1624,0.145,510,0.046,420,0.038,814,0.073,939,0.084,3503,0.313,1655,0.148,644,0.058,470,0.042,11189,8408,0.751,2147,0.192,634,0.057,0,0,10856,1811,0.167,1012,0.093,1422,0.131,1524,0.14,1564,0.144,1538,0.142,881,0.081,702,0.065,169,0.016,233,0.021,32257,51355,7926,0.73,52448,2700,0.249,12900,1206,0.111,41600,1475,0.136,8142,1025,0.094,3096,3666,0.338,5839,701,0.12,444,0.076,898,0.154,777,0.133,975,0.167,942,0.161,473,0.081,438,0.075,103,0.018,88,0.015,36508,48854,21880,5017,29904,52889,27193,38277,40737,27450,24344,0.887,13005,0.474,13357,0.487,3106,0.113,6978,0.25420765,272,0.009908925,17944,0.653697632,13138,0.478615665,10950,0.398907104,9090,0.83,6796,0.621,2413,0.22,1860,0.17,2188,0.079708561,1843,0.842,800,0.366,1164,0.532,345,0.158,4806,0.175081967,4177,0.869,1255,0.261,3284,0.683,629,0.131,0.269,0.359,0.404,0.077,0.115,0,0.371,0.466,0.618,0.306,0.402,0.401,0.449,0.378,0.274,0.275,0.261,0.277,0.384
10040,413500,38235,25170,0.658,25162,0.658,22608,0.591,2554,0.067,8,0,13065,0.342,0.102,20674,12349,0.597,12341,0.597,11148,0.539,2562,1771,0.691,4684,3501,0.747,21556,1572,0.073,733,0.034,14987,0.695,2361,0.11,367,0.017,1536,0.071,41.7,22608,7900,0.349,6190,0.274,5197,0.23,753,0.033,2568,0.114,22608,19,0.001,690,0.031,1118,0.049,358,0.016,2578,0.114,1034,0.046,1073,0.047,1335,0.059,2729,0.121,6204,0.274,3328,0.147,1716,0.076,426,0.019,22608,18524,0.819,2375,0.105,1709,0.076,0,0,16086,2042,0.127,720,0.045,2096,0.13,1487,0.092,2412,0.15,2931,0.182,1850,0.115,1575,0.098,484,0.03,489,0.03,45811,59453,12950,0.805,64158,4030,0.251,14166,1426,0.089,17037,1373,0.085,7842,513,0.032,3550,5342,0.332,8556,712,0.083,364,0.043,1261,0.147,902,0.105,1380,0.161,1339,0.156,980,0.115,875,0.102,416,0.049,327,0.038,46149,64839,23744,7530,40952,51212,26019,39330,38646,43436,38114,0.877,19321,0.445,21437,0.494,5322,0.123,7657,0.176282346,236,0.005433281,30728,0.707431624,24212,0.55741781,21748,0.500690671,18563,0.854,12942,0.595,6144,0.283,3185,0.146,2464,0.056727139,1828,0.742,480,0.195,1470,0.597,636,0.258,6516,0.150013813,5285,0.811,1620,0.249,3959,0.608,1231,0.189,0.2,0.303,0.03,0.078,0.096,0.016,0.368,0.53,0.099,0.228,0.335,0.335,0.237,0.378,0.206,0.197,0.259,0.207,0.284
10044,1222500,10490,5717,0.545,5717,0.545,5371,0.512,346,0.033,0,0,4773,0.455,0.061,5851,3101,0.53,3101,0.53,2925,0.5,759,408,0.538,623,119,0.191,5361,260,0.048,14,0.003,4376,0.816,288,0.054,336,0.063,87,0.016,38.5,5371,4287,0.798,307,0.057,630,0.117,6,0.001,141,0.026,5371,0,0,49,0.009,176,0.033,119,0.022,170,0.032,143,0.027,244,0.045,599,0.112,776,0.144,1844,0.343,298,0.055,229,0.043,724,0.135,5371,4131,0.769,1074,0.2,166,0.031,0,0,4790,373,0.078,212,0.044,112,0.023,316,0.066,247,0.052,809,0.169,586,0.122,916,0.191,452,0.094,767,0.16,86483,116564,3934,0.821,122367,882,0.184,20879,598,0.125,24966,368,0.077,6602,131,0.027,7862,543,0.113,2378,88,0.037,27,0.011,65,0.027,87,0.037,117,0.049,280,0.118,341,0.143,515,0.217,413,0.174,445,0.187,115417,140584,49076,2412,63488,92558,62620,112727,67929,10275,9427,0.917,7838,0.763,1993,0.194,848,0.083,1473,0.143357664,8,0.000778589,7368,0.717080292,5215,0.507542579,4893,0.47620438,4459,0.911,4334,0.886,129,0.026,434,0.089,322,0.0313382,195,0.606,145,0.45,50,0.155,127,0.394,2153,0.209537713,1900,0.882,1438,0.668,467,0.217,253,0.118,0.061,0.087,0,0.025,0.03,0,0.176,0.468,0,0.144,0.056,0.056,0,0.103,0.158,0.164,0.13,0.056,0.309
10065,1933087.5,26159,19101,0.73,19081,0.729,18415,0.704,666,0.025,20,0.001,7058,0.27,0.035,15150,9988,0.659,9988,0.659,9626,0.635,2225,1612,0.724,1839,1224,0.666,18085,1425,0.079,265,0.015,6803,0.376,6659,0.368,1367,0.076,1566,0.087,25.7,18415,13223,0.718,898,0.049,3996,0.217,113,0.006,185,0.01,18415,0,0,178,0.01,500,0.027,783,0.043,1346,0.073,296,0.016,1223,0.066,4469,0.243,3203,0.174,4376,0.238,1276,0.069,501,0.027,264,0.014,18415,15878,0.862,869,0.047,1579,0.086,89,0.005,16468,734,0.045,209,0.013,665,0.04,711,0.043,1160,0.07,2065,0.125,1351,0.082,2600,0.158,1512,0.092,5461,0.332,118310,220482,13507,0.82,218467,4085,0.248,22446,1527,0.093,45604,320,0.019,9039,123,0.007,9146,330,0.02,6587,62,0.009,19,0.003,62,0.009,173,0.026,220,0.033,304,0.046,321,0.049,978,0.148,697,0.106,3751,0.569,215282,356286,122657,9881,81982,128292,83911,135154,83318,29981,29022,0.968,26210,0.874,6918,0.231,959,0.032,4071,0.135785998,129,0.004302725,19734,0.658216871,17123,0.571128381,16505,0.550515326,16041,0.972,15646,0.948,455,0.028,464,0.028,618,0.020613055,460,0.744,363,0.587,98,0.159,158,0.256,2611,0.087088489,2430,0.931,2116,0.81,445,0.17,181,0.069,0.01,0.004,0,0.001,0.001,0,0.05,0.022,0,0.046,0.003,0.003,0.001,0.004,0.053,0.049,0.065,0.009,0.099
10069,3149634,4171,3412,0.818,3412,0.818,3214,0.771,198,0.047,0,0,759,0.182,0.058,2170,1736,0.8,1736,0.8,1686,0.777,589,350,0.594,491,335,0.682,3214,138,0.043,30,0.009,2171,0.675,332,0.103,346,0.108,197,0.061,30.1,3214,2271,0.707,125,0.039,818,0.255,0,0,0,0,3214,0,0,44,0.014,56,0.017,29,0.009,193,0.06,24,0.007,143,0.044,998,0.311,758,0.236,706,0.22,144,0.045,79,0.025,40,0.012,3214,2871,0.893,127,0.04,216,0.067,0,0,2629,181,0.069,24,0.009,97,0.037,142,0.054,128,0.049,126,0.048,165,0.063,380,0.145,345,0.131,1041,0.396,155702,243812,2304,0.876,249091,242,0.092,10591,183,0.07,51114,26,0.01,0,23,0.009,0,92,0.035,1220,29,0.024,0,0,24,0.02,16,0.013,0,0,105,0.086,0,0,203,0.166,99,0.081,744,0.61,0,345467,122444,1409,100994,155792,101995,156605,100160,5231,5052,0.966,4845,0.926,491,0.094,179,0.034,1080,0.20646148,0,0,3911,0.747658192,3352,0.640795259,3195,0.610781877,3106,0.972,3080,0.964,111,0.035,89,0.028,157,0.030013382,82,0.522,82,0.522,24,0.153,75,0.478,559,0.106862933,544,0.973,544,0.973,49,0.088,15,0.027,0.037,0.027,0,0.015,0.029,0,0.128,0,0,0.091,0.062,0.062,0.071,0.054,0.098,0.082,0.354,0.053,0.171
10075,1527000,20853,14566,0.699,14566,0.699,13975,0.67,591,0.028,0,0,6287,0.301,0.041,11802,7575,0.642,7575,0.642,7348,0.623,1089,737,0.677,1828,1461,0.799,13922,1324,0.095,246,0.018,7421,0.533,2405,0.173,1469,0.106,1057,0.076,28.3,13975,9304,0.666,817,0.058,3278,0.235,361,0.026,215,0.015,13975,0,0,279,0.02,585,0.042,675,0.048,679,0.049,92,0.007,702,0.05,3619,0.259,3098,0.222,2544,0.182,978,0.07,309,0.022,415,0.03,13975,12053,0.862,966,0.069,956,0.068,0,0,12766,337,0.026,306,0.024,840,0.066,634,0.05,618,0.048,1479,0.116,1638,0.128,1906,0.149,1368,0.107,3640,0.285,114481,204044,10410,0.815,189959,3648,0.286,23691,2025,0.159,58307,236,0.018,11992,71,0.006,0,465,0.036,5402,82,0.015,0,0,277,0.051,101,0.019,99,0.018,297,0.055,650,0.12,954,0.177,519,0.096,2423,0.449,168526,310809,113474,7364,85249,124403,83235,120139,85422,23030,22317,0.969,20406,0.886,5322,0.231,713,0.031,2917,0.126660877,0,0,14602,0.634042553,12681,0.550629614,12230,0.531046461,11976,0.979,11818,0.966,322,0.026,254,0.021,451,0.019583152,186,0.412,184,0.408,2,0.004,265,0.588,1921,0.08341294,1779,0.926,1647,0.857,187,0.097,142,0.074,0.047,0.089,0,0.049,0.121,0,0.041,0,0,0.075,0.104,0.104,0,0.144,0.071,0.064,0.091,0.057,0.105
10128,1655044,54292,39585,0.729,39513,0.728,37735,0.695,1778,0.033,72,0.001,14707,0.271,0.045,31525,21704,0.688,21704,0.688,20696,0.656,4109,2843,0.692,5471,3302,0.604,37251,1974,0.053,814,0.022,24211,0.65,4486,0.12,2488,0.067,3278,0.088,34.2,37735,26695,0.707,2366,0.063,7587,0.201,486,0.013,601,0.016,37735,0,0,401,0.011,755,0.02,1034,0.027,1872,0.05,809,0.021,2630,0.07,8460,0.224,7765,0.206,8923,0.236,2457,0.065,1336,0.035,1293,0.034,37735,31387,0.832,2898,0.077,3390,0.09,60,0.002,32151,1561,0.049,677,0.021,1884,0.059,1398,0.043,2407,0.075,3895,0.121,3731,0.116,5607,0.174,2908,0.09,8083,0.251,103817,176063,26235,0.816,175055,7950,0.247,21319,4584,0.143,46550,1090,0.034,10121,325,0.01,5233,1607,0.05,14118,306,0.022,103,0.007,530,0.038,331,0.023,820,0.058,855,0.061,1139,0.081,2443,0.173,1328,0.094,6263,0.444,167868,270616,92067,18033,75499,101374,71399,103504,74778,62916,60538,0.962,52746,0.838,14647,0.233,2378,0.038,9612,0.152775129,143,0.002272872,42771,0.679811177,36154,0.574639201,34461,0.547730307,33119,0.961,31850,0.924,1559,0.045,1342,0.039,1693,0.026908894,1217,0.719,1011,0.597,258,0.152,476,0.281,6617,0.105171975,6220,0.94,5002,0.756,1747,0.264,397,0.06,0.042,0.05,0,0.018,0.022,0,0.147,0.16,0,0.067,0.052,0.052,0.021,0.07,0.07,0.067,0.083,0.045,0.103
10280,835000,7849,6550,0.835,6550,0.835,6277,0.8,273,0.035,0,0,1299,0.165,0.042,4052,3169,0.782,3169,0.782,3048,0.752,1023,638,0.624,1070,812,0.759,6252,489,0.078,63,0.01,3249,0.52,1738,0.278,373,0.06,340,0.054,31.2,6277,4914,0.783,355,0.057,919,0.146,51,0.008,38,0.006,6277,0,0,17,0.003,99,0.016,88,0.014,320,0.051,84,0.013,457,0.073,1846,0.294,1893,0.302,1040,0.166,244,0.039,70,0.011,119,0.019,6277,5403,0.861,507,0.081,367,0.058,0,0,4800,212,0.044,45,0.009,78,0.016,113,0.024,234,0.049,391,0.081,401,0.084,975,0.203,545,0.114,1806,0.376,146875,205169,4396,0.916,210785,459,0.096,23962,228,0.048,31196,68,0.014,0,14,0.003,0,48,0.01,2337,0,0,30,0.013,63,0.027,45,0.019,55,0.024,182,0.078,112,0.048,306,0.131,257,0.11,1287,0.551,203330,261287,101003,2463,116114,151821,100271,129583,98750,9845,9371,0.952,8889,0.903,1192,0.121,474,0.048,2093,0.212595226,129,0.013103098,7029,0.71396648,6221,0.631894363,5948,0.604164551,5743,0.966,5641,0.948,225,0.038,205,0.034,273,0.027729812,200,0.733,183,0.67,17,0.062,73,0.267,808,0.082072118,741,0.917,712,0.881,29,0.036,67,0.083,0.04,0.069,0.035,0.015,0.026,0.038,0.27,0.339,0,0.058,0.047,0.047,0.02,0.064,0.061,0.054,0.127,0.033,0.108
10282,2754366,4069,3179,0.781,3179,0.781,3110,0.764,69,0.017,0,0,890,0.219,0.022,2183,1496,0.685,1496,0.685,1465,0.671,1015,610,0.601,584,410,0.702,2984,104,0.035,84,0.028,1315,0.441,1093,0.366,237,0.079,151,0.051,23.3,3110,2337,0.751,175,0.056,573,0.184,0,0,25,0.008,3110,0,0,0,0,45,0.014,0,0,116,0.037,13,0.004,188,0.06,1322,0.425,846,0.272,339,0.109,129,0.041,79,0.025,33,0.011,3110,2728,0.877,139,0.045,243,0.078,0,0,2434,121,0.05,13,0.005,25,0.01,59,0.024,55,0.023,124,0.051,157,0.065,309,0.127,114,0.047,1457,0.599,0,300988,2163,0.889,322751,248,0.102,16447,79,0.032,32085,0,0,0,13,0.005,0,51,0.021,1508,56,0.037,0,0,25,0.017,31,0.021,55,0.036,22,0.015,74,0.049,106,0.07,74,0.049,1065,0.706,0,346964,132007,926,140862,221487,157326,231915,161164,5635,5579,0.99,5349,0.949,357,0.063,56,0.01,1599,0.283762201,0,0,3752,0.665838509,3145,0.5581189,3076,0.545874002,3042,0.989,2993,0.973,49,0.016,34,0.011,69,0.012244898,69,1,69,1,0,0,0,0,607,0.10771961,585,0.964,585,0.964,0,0,22,0.036,0.054,0.062,0,0.014,0,0,0.162,0.212,0,0.048,0.034,0.034,0,0.081,0.053,0.032,0.335,0.034,0.1
